latitude,longitude,num_nearby_attractions
34.09028,-118.38009,9
34.09790474382467,-118.33970110863449,20
34.14521,-118.25372,4
34.01800514502503,-118.49647824757254,18
34.04041,-118.45155,1
34.10293024650213,-118.33545741130564,20
34.16557,-118.43523,1
33.9937,-118.45519,4
34.04981231689453,-118.4365463256836,3
34.05925,-118.34432,3
34.10278,-118.33138,20
34.0488,-118.77722,1
34.06206,-118.44357,8
34.02378,-118.50443,8
33.99915328962238,-118.28810528291277,2
34.0906,-118.38021,9
34.11038,-118.28388,5
34.11081,-118.16841,7
33.92582,-118.38669,1
34.07069634294174,-118.3718490155394,3
34.10291,-118.25411,7
34.03631,-118.34406,0
33.85783,-118.38315,8
34.43535,-118.54158,0
34.0223,-118.46834,3
34.077170817134295,-118.56303884075368,1
33.9857,-117.94881,2
34.09133,-118.35227,8
34.04904,-118.35761,0
34.05869,-118.39786,5
34.08112,-118.09944,2
34.04374,-118.25721,20
34.13984,-118.07135,3
34.07836,-118.25665,9
34.17926,-118.38596,0
33.77567,-118.15827,2
34.10442,-118.34198,20
33.99965,-117.78969,2
33.99453,-118.44155,1
34.0924,-118.30016,5
33.96367,-118.3677,3
33.97957,-118.35437,3
34.10506,-117.81153,2
33.99887625604837,-117.97697878227342,1
33.97408,-118.37121,1
34.24749697430956,-118.38440105868705,0
33.99028,-118.4307,2
34.12009808001253,-118.31709818419176,5
33.91561,-118.37276,2
34.10839,-118.28976,4
34.1057,-118.28365,5
34.16383,-118.56388,0
34.05109,-118.37486,0
34.02097,-118.47177,4
33.82931,-118.26653,0
33.99382,-117.883385,1
34.06979,-118.11569,2
33.98556,-118.47043,17
34.04890271528296,-118.24792601890192,20
34.17123,-118.24804,0
34.377690599136585,-118.54504626146212,1
34.08113,-118.3716,4
33.89290390143921,-118.41624248202577,2
34.04854202270508,-118.43567657470705,0
34.03882,-118.45877,1
34.15964,-118.11487,0
34.04236,-118.30637,3
34.1302024,-118.1455716,3
33.89152507455602,-118.35958613916218,2
34.18717,-118.1077,0
34.10601,-118.37148,2
34.09581,-118.33631,20
34.08227,-117.74273,2
34.04422,-118.35914,0
34.00125,-118.28464,0
34.07813,-118.20142,1
33.95965,-118.45004,1
33.97925,-117.89733,0
34.0309,-118.75528,2
34.01663169539299,-118.4981075149836,20
34.06037,-118.38476,1
34.09742,-118.36118,9
34.05916,-118.12146,3
34.08573,-118.33429,6
34.04045,-118.24959,13
33.72087,-118.29312,5
34.18535,-118.55825,0
34.0540743,-118.3790601,0
34.16799,-118.36991,6
33.97951,-117.89943,0
34.05822,-118.38468,0
34.22134,-118.51861,0
34.03232,-118.26526,3
33.88639,-118.39923,0
34.01556,-118.42224,1
33.97891610203298,-118.46623759485436,9
34.16715,-118.09803,1
33.88537,-118.11244,1
34.12641,-118.36168,3
33.99313,-118.37034,0
34.01543,-118.49199,20
33.88664,-118.30568,2
33.99637,-118.46373,7
34.12261,-118.07541,0
34.09236133643824,-118.3433211102553,17
34.060172417673854,-118.38473875177432,1
34.01646,-118.48883,17
34.07372743857425,-118.3880152477252,2
33.9560201,-118.4418291,2
34.04616,-118.32844,1
34.09251,-118.38112,8
34.14995,-118.45912,1
33.75593,-118.13523,3
34.12883,-118.25248,2
34.098,-118.36831,7
34.05571,-118.30266,9
33.98315,-118.46924,16
34.086697510468554,-118.34301732480526,7
34.24062,-118.50106,3
34.04352,-118.25322,20
34.059486158498295,-118.38493400319528,0
34.08824641552201,-118.36388591594763,7
34.15091,-118.39873,0
34.10959,-118.18991,16
34.07129,-118.39956,11
33.93697977763346,-118.2969900180576,0
33.83046173387385,-118.36646758343616,3
34.08332,-118.37731,5
34.16703,-118.37282,5
34.09459,-118.07509,0
34.06633,-118.38215,2
33.98206,-118.46638,13
33.99062,-118.4714,20
33.78612,-118.19114,3
34.08448,-118.16512,1
34.09468,-118.34941,20
34.14589,-118.6315,0
34.08643,-118.18816,2
33.98983,-118.47455,20
34.09819,-117.77764,1
33.747243951897936,-118.12182937437444,1
34.08073656966613,-118.11100859990158,3
34.09822,-118.3618,10
34.44878,-118.50281,1
34.10021,-118.3176,20
33.95525334423286,-118.38552121249955,1
33.90065,-118.41943,2
34.016396573668246,-118.4918081043028,20
33.82532,-118.31769,3
34.02532,-118.47963,4
34.16932,-118.51684,0
34.04528,-118.42078,1
34.08561,-118.31374,8
34.12735,-118.19413,0
34.06642860118648,-118.14689988858584,1
33.97891,-118.37505,0
33.76422,-118.17902,11
34.08812,-118.2864,3
33.9790354200457,-117.88333201560565,1
34.0078919004016,-118.22999099084056,0
34.12346542289072,-118.25250973341058,2
33.80388,-118.31906,4
34.12597,-118.19282,1
34.08806,-118.36607,9
34.13344516302287,-118.01357219626358,0
33.8792,-118.37638,1
34.06502,-118.09306,2
34.0666365,-118.3551018,10
34.04226,-118.26551,14
33.98629,-117.89994,0
34.16507,-118.40866,1
34.09007263183594,-118.35505676269533,11
34.0043981,-118.3379532,5
34.154777278732105,-118.33421041873432,7
34.16651,-118.45313,0
34.63028,-118.22545,1
34.06684,-118.45414,0
34.1025,-118.02908,0
34.1856,-118.39612,3
34.12031,-118.24397,1
33.97242,-118.07064,0
34.16061,-118.371,1
34.06920139103845,-118.13519707805766,1
34.13035979370375,-118.22675918465222,0
34.01235,-118.48926,20
34.15221841799912,-118.34747224473236,2
34.10451987018638,-118.33740890455157,20
34.01295,-118.49486,20
34.00608,-118.35011,5
34.23738,-118.46277,1
33.986200383013994,-118.47373087109612,20
34.06418,-118.33978,3
34.153563999448906,-118.12250197551413,1
34.02541162464923,-118.48479200498537,2
34.61195,-118.17383,0
34.05002672510265,-118.30238316325166,4
34.07674124178888,-118.36910536811838,5
34.09126,-118.27544,6
34.1770927789302,-118.50748429374428,2
34.1817,-118.40408,2
33.899886671962854,-118.31754535194422,1
34.10246,-118.34948,20
34.08884,-118.37796,7
34.03854,-118.37871,5
34.08836077727424,-118.36303950279203,7
33.91378,-118.02794,0
33.9777,-118.46052,7
34.01149962019245,-118.41742286620304,3
34.0018,-118.45185,2
34.11562438729128,-118.0136105555662,1
34.08559,-117.98155,1
33.87589,-118.27115,0
34.01054,-117.99335,1
34.19131,-118.59507,0
34.15842,-118.11324,1
34.12226486206055,-118.3216781616211,6
34.06978,-118.28868,3
34.10842,-118.3254,20
34.11913,-118.26106,4
34.1146,-118.32732,2
34.06853,-118.28415,4
34.12211,-118.2555,3
34.23461,-118.35997,1
34.04399,-118.25641,20
34.05837,-118.38471,0
33.81455,-118.37613,6
34.10789,-118.31769,18
34.08334,-118.30814,4
34.204021527255804,-118.44012606114138,0
33.79463,-118.11596,1
34.08862,-118.38817,7
34.09285,-118.34425,20
33.945937,-118.2507652,0
34.09206,-118.32779,20
34.09272,-118.59034,1
34.2542362,-118.4839777,0
34.1485555,-118.427694,0
33.87108,-118.37231,2
34.05616,-118.42703,2
34.015209,-117.803802,1
34.07643,-118.29584,2
34.063496,-118.351997,8
34.01202971892335,-118.08346745339936,2
34.04998779296875,-118.4361572265625,2
34.13308,-118.21942,0
34.04929,-118.3689,0
34.00145132897529,-118.31853396626228,0
34.14134,-118.11081,1
33.33854,-118.3271,13
33.86162,-118.31663,3
34.17962,-118.55398,0
34.06862,-118.30047,5
34.09279751946109,-118.34435566998243,20
33.81982,-118.12392,1
34.10211,-118.01961,1
34.09242,-118.33255,18
34.02873,-118.39586,6
34.06847,-118.29332,5
34.113866815434065,-118.013799172067,0
33.34122,-118.32578,20
34.09437,-118.35427,8
33.98873406513488,-118.46882209924054,19
34.19523,-118.49649,0
33.98615,-118.31781,1
34.043503792984595,-118.57437141563564,1
33.99188655007116,-117.9580065263608,1
33.850683214704546,-118.3856513135122,7
34.25639,-118.5917,1
34.02983,-118.42804,1
33.96776521874853,-117.85370093162568,0
34.09186,-118.32979,20
34.03620889569978,-118.14254370425633,2
34.00803,-118.23269,0
34.10948,-118.19055,15
34.09078,-118.37558,7
34.15003,-118.34345,5
34.79182,-118.27715,0
34.0810075,-118.1036037,2
34.09984,-118.38044,5
34.079633230671206,-118.28136306256056,4
34.09471,-118.36583,8
34.09658,-118.4158,2
34.04831698218706,-118.3020006540148,6
34.1613,-118.11359,0
34.04716935864008,-118.20452791928184,1
34.05870663012813,-118.2885023300718,5
34.21498,-118.57692,0
34.01628,-118.40746,7
33.89364660553693,-118.35216708970545,3
34.16764160722429,-118.46746166494891,2
33.87336,-118.11481,1
34.21528,-118.39053,1
33.79001,-118.17447,9
33.9913,-118.47697,18
34.05465,-118.43032,0
33.78737,-118.16485,3
34.05664,-118.35355,7
34.07075,-118.3885,1
33.73811,-118.39735,4
34.155528019619965,-118.37742790965828,2
33.91502,-118.32292,1
34.092353890252305,-118.29216775253246,5
34.02738,-117.76657,1
34.0722,-118.372,2
34.0786,-118.36687,8
33.34052,-118.32516,20
34.00033,-118.33248,1
33.7665,-118.19311,20
34.09553,-118.29971,5
34.1856,-118.29635,0
34.09821994906644,-117.9638805131902,0
34.10155,-118.38929,2
33.9451116,-118.1144417,0
33.98939,-118.47376,19
34.1077025226015,-118.34661201692296,20
34.16564,-118.41995,0
33.98092,-118.32968,3
33.89212530978388,-118.35503192119889,3
33.99911,-118.32328,1
34.0447,-118.57381,1
34.08714,-118.12409,1
33.93071,-118.21276,1
33.99898,-117.80654,4
34.03749,-118.45811,2
33.9359256,-118.3125148,0
34.224545710417914,-118.56411595351842,0
34.13207,-117.90489,4
34.11765,-118.0756,0
34.10154,-118.39534,1
34.13114,-117.69779,1
34.08299,-117.87767,0
34.166347364461,-118.28219906316218,2
33.97916,-118.43985,5
34.03704,-118.53983,2
34.44984,-118.5072,1
34.07495,-118.3907,2
34.11209,-118.36732,1
34.19219,-118.47693,0
34.48127,-118.33317,0
33.9928,-118.44693,0
33.99306,-118.47625,19
34.06099,-118.44513,8
33.92336,-118.40158,5
33.97719187143912,-118.41452524135582,1
34.11250952320969,-118.1950816956406,7
34.07772,-118.3525,8
34.14617,-118.25391,4
33.99194,-118.40468,3
34.06009049293389,-118.38483857636236,0
34.01,-118.49055,20
33.984841018992206,-118.37432757391572,0
33.94674,-118.3499,0
34.16438,-118.11571,0
34.09184,-118.25375,2
34.05849,-118.38521,0
34.0485,-118.51732,1
34.14056,-118.44564,1
34.03324,-118.4844,4
34.1661,-118.41566,0
34.06156,-118.24369,20
34.15663,-118.59759,0
33.96731438506034,-118.29474557437251,0
34.09928,-118.26979,2
34.682,-118.12398,0
34.1276921,-118.2344111,2
34.08023,-118.25646,6
34.11031,-118.19441,8
33.91916,-118.14679,0
34.08990202616967,-117.91488597487964,0
34.1801,-118.56321,0
34.06398,-118.65055,0
34.06134,-118.28151,7
33.96969,-118.30221,0
34.50256,-118.62096,0
33.99077,-117.93694,2
34.060553051865014,-118.38423574051482,1
34.01768,-118.4892,15
34.16363,-118.40746,1
34.08646997567137,-117.95483087267804,2
33.9897969,-118.3123386,1
34.04225,-118.43188,0
34.17699,-118.13945,1
34.11419,-118.32507,1
34.01423,-118.4909,20
34.07892,-118.13565,0
34.15857,-118.41374,0
34.10653565467978,-118.0184292102084,1
33.77101,-118.20264,11
33.82833,-118.27113,0
34.06652,-118.39461,8
34.05873,-118.37588,3
34.025996156574855,-118.45136839249768,1
34.10503,-118.30955,5
34.09432,-118.3538,8
34.04804,-118.24854,20
34.047063893647895,-118.1070587204574,2
34.06012,-118.38368,1
34.05027015717376,-118.24294812977314,20
34.08253794269418,-118.09773289911806,2
34.050010985747406,-118.3004130985316,6
34.1001,-118.84076,1
34.04665,-118.13899,1
34.05092,-118.3957,1
34.0227,-118.41226,3
33.99755,-118.46177,7
34.04954,-118.29661,6
34.07892,-118.60043,0
34.10192,-118.36973,6
34.12288,-118.34702,3
34.29072,-118.45238,2
33.76461,-118.15378,4
34.15344811723652,-118.1299026822446,3
34.0658,-118.29697,7
33.87741,-118.39619,2
34.14469,-118.34071,14
34.13515,-118.18858,1
34.03830792060539,-118.26746256533512,15
34.47348,-118.55385,1
34.05248,-118.44311,7
34.667,-118.21867,0
34.18135082358931,-118.41901896583,2
34.03066635131836,-118.38790893554688,7
34.66769,-118.07002,1
34.14215,-118.09981,1
34.01609,-118.12142,1
33.9800742600171,-118.46003595669843,7
33.7874,-118.2981,1
34.02028,-118.14342,1
34.00376680000001,-118.2509396,1
34.0657,-118.45372,0
33.3386,-118.32699,13
34.28224270716283,-118.44498971270166,1
33.9772,-118.46203,7
34.17607,-118.36376,3
34.061788159439274,-118.37551397841511,3
34.10374,-118.3054,2
33.97301,-117.91162,3
33.75551,-118.12295,3
34.05066,-118.38343,0
34.1414,-118.40714,2
33.91054,-118.2879,2
33.81204,-118.38077,6
34.00845,-118.33307,4
34.04276,-118.20036,2
34.15479745955037,-118.259279762542,2
34.1050164,-118.3287151,20
34.09685,-118.34875,20
34.08521,-118.36988,7
33.7712296,-118.1941442,15
34.02822,-118.3785,11
34.01435,-118.80694,0
34.11648,-118.35314,5
33.92383,-118.37042,3
34.09363173132363,-118.34476753065498,20
33.98936116598922,-118.35558084692816,2
34.09185,-118.37474,6
34.05827,-118.46742,2
33.78012,-118.10578,2
33.34343,-118.32891,20
34.0947,-118.04423,1
34.00929,-118.23646,0
34.10412,-118.29889,5
34.19283,-118.40147,2
34.09999,-118.04484,1
34.06387639613636,-118.37595228368504,3
33.8424102,-118.1757796,1
34.01639,-118.06863,2
34.027753,-118.4323365,3
33.98415,-118.45491,3
34.15637,-118.58947,1
33.84004097834323,-118.18915577604676,4
34.1698227,-118.1476324,1
33.82569,-118.30629,0
34.04555,-118.02411,0
33.99569,-117.93892,1
34.00515,-118.2373,0
34.10769,-118.32414,20
34.18163692693594,-118.34528445425089,1
34.05061,-118.08256,1
34.1768,-118.38722,0
34.11638,-118.06168,0
34.41859817504883,-118.56597900390624,1
34.11453,-118.36273,1
33.96569,-118.3016,0
34.05827,-118.38266,1
34.11664,-118.63341,1
34.00384,-118.47179,5
34.102562,-118.274193,3
34.00609,-117.78632,1
34.07421,-118.4057,10
33.89802,-118.39635,0
33.88399929484534,-118.4060974998816,4
33.986,-118.45394,4
34.05117,-118.46348,1
34.00847,-118.28751,6
34.01345,-118.23824,1
34.09245411885102,-118.37255529646164,7
34.09037,-118.33197,10
34.08073,-118.37274,4
34.09114,-118.34951,8
33.83000448833312,-118.28024137566844,0
34.00629336800377,-118.285846062736,0
33.73929,-118.39744,6
34.05848,-118.38318,0
33.82653,-118.18198,1
34.165809835946355,-118.28388655437446,2
34.09005103129789,-118.34614561674368,8
34.03319,-118.49311,0
34.01315,-118.42086,3
34.16478,-118.23652,1
34.10548,-118.31737,20
34.14983,-118.25212,4
34.04551,-118.34009,0
33.99927,-118.43928,1
34.13086,-118.35563,17
34.14752156489449,-118.25391770614056,4
33.97782698234513,-118.46409108440616,7
34.07325,-118.30971,1
34.08089,-118.37131,3
34.02800954588064,-118.47240569866445,5
33.957246777147006,-118.29785800712436,0
33.76695406104874,-118.18636056035756,15
34.06346723182389,-118.3740431677845,3
34.01461,-118.29397,9
34.17956,-118.52532,0
34.1468,-118.2577,3
34.073484175228664,-118.32491526923089,1
34.10597,-118.31939,20
34.02731,-118.35265,1
34.04084,-118.52976,3
33.79098,-118.15542,3
33.76520203543557,-118.17192803439548,4
34.10399,-117.75995,0
34.073183987508735,-118.3738766743658,3
33.90502,-118.42148,0
34.10104,-118.36083,8
34.07898541926226,-118.16681992154476,1
34.07662,-118.12669,0
34.076813,-118.387459,3
34.016590379278924,-118.49233295138322,20
34.00427,-118.39166,3
34.06033,-118.38353,1
34.07123,-118.26313,10
33.9501,-118.30907,1
34.04800034,-118.25099945,20
33.95727155986996,-118.41912116682096,0
34.17328,-118.5833,1
34.10095,-118.34457,20
34.02338,-118.49949,9
34.08694,-117.94224,0
33.9768954,-117.9039143,1
34.05954,-118.37643,3
34.143849443845305,-118.26368123825604,3
33.93081,-118.21226,1
34.1031,-118.02595,0
34.05591,-118.32507,2
34.04499,-118.46348,0
34.0764,-117.9683,0
34.07865,-117.7371,2
34.24616,-118.52205,1
34.10275,-118.33576,20
34.06121947792261,-118.38363718043246,1
34.041,-118.18503,4
34.12363,-118.23216,1
34.09219,-118.31059,6
33.9124,-118.34891,1
33.9869,-117.95735,1
34.08717,-118.30229,2
33.99936,-118.28422,0
34.12592,-118.07833,1
34.05505,-118.35761,6
34.061386467950804,-118.31419121556046,5
34.06067,-118.38447,1
34.14096,-117.91093,4
34.10743,-118.62939,1
34.04359282471415,-118.65964162756624,1
33.99321,-118.47694,18
34.09313,-118.24696,2
34.10204,-118.28995,8
34.10518,-118.37175,2
34.03937,-118.69561,2
34.69024,-118.1954,0
34.121936560154545,-117.71479276936462,2
34.65713,-118.18083,0
34.03033,-118.42545,3
34.6803,-118.12254,0
34.05584,-118.30537,10
34.14974,-118.11991,3
33.79702,-118.16368,7
33.96327,-118.42036,2
34.02226,-118.83113,1
33.98393,-118.45594,5
34.020066860096826,-117.90694547449198,2
34.1234463,-117.8628508,0
34.03707,-118.84396,3
34.09996,-118.34604,20
34.01457966953167,-118.41591490789376,3
34.13395,-118.20428,0
34.09783,-117.86917,0
33.95804,-118.13796,0
34.10562,-118.27976,5
34.05185,-118.28056,6
33.8974,-118.08776,2
34.1611946,-118.2763928,2
34.13153,-118.35775,18
34.56455,-118.09372,0
34.11292,-118.26173,4
33.82725839120492,-118.26110686838238,0
34.17272,-118.55121,0
34.02574,-118.82896,1
34.04696,-118.45925,0
33.73743,-118.28209,10
34.45798968784548,-118.62017402487604,1
34.02387769461085,-118.45276005302216,2
34.1108,-118.37587,1
34.19584,-118.50194,1
34.09346,-118.33693,20
34.07661,-118.08746,0
33.87720489501953,-118.4050521850586,3
34.05795,-118.44266,8
34.19782433060516,-118.6457796664642,0
34.05988,-118.38278,1
33.84313,-118.38789,10
34.09304501567468,-118.34365673335978,20
33.87364,-118.405,2
34.04589,-118.26049,20
34.18733,-118.42031,1
33.92739,-118.38519,1
34.14231,-118.13454,10
34.0923,-118.34827,7
33.9955133,-118.4636837,6
34.0917,-118.38911,5
34.03211,-118.31103,2
34.094559,-118.3399624,20
34.05575,-118.26598,9
34.071946342904006,-118.01341675502064,0
34.06404,-118.37698,3
33.88521,-118.34817,3
33.97861,-118.46111,7
34.10153,-118.33756,20
34.05806,-118.3856,0
34.1702882,-118.3994688,1
34.097837830733255,-117.73811012506484,0
34.02904,-118.39811,7
34.09337,-118.33679,20
34.04213,-118.23289,14
34.06089374669071,-118.3826397178952,1
34.09221,-118.37132,8
34.02233,-118.45098,4
34.09573297811342,-118.06478243072183,0
33.98979,-118.46499,16
34.10013,-118.24625,5
34.05499,-118.13296,2
34.07125,-118.39806,11
34.02012,-118.4951,13
34.18188,-118.29763,1
33.79108134930305,-118.1622554861568,7
34.06299,-118.3004,7
34.06061,-118.40531,10
34.09948711119532,-118.37535371330708,5
34.09117169681151,-118.34730853699126,10
34.07951983099222,-118.2969504623639,2
34.09727,-118.22088,1
34.02169,-118.49214,8
34.04702,-118.35738,0
34.14347,-118.08449,1
34.202744442672625,-118.53988675458385,0
34.03171,-118.11624,0
34.09051019778501,-118.34494925284696,8
33.99654,-118.45607,4
34.04864,-118.24484,20
34.03327,-118.42568,3
34.16882,-118.43874,0
34.17787,-118.19034,0
34.05876,-118.38363,0
34.05895,-118.38294,1
34.00383,-118.46579,5
34.1384341,-118.3407541,13
34.08593,-117.733,2
34.05132,-118.24482,20
34.07968,-118.08712,0
34.00188,-118.43252,2
34.100136,-118.184616,9
33.84739689330897,-118.27456664536804,1
34.1718,-118.22559,2
34.01876735950054,-118.4958301165902,16
34.12933,-118.36063,6
33.884403,-118.407845,4
34.10985,-118.43152,0
34.02479,-118.80653,1
34.21982,-118.50875,0
34.03282,-118.46319,4
33.79454,-118.13491,3
34.06729209430674,-118.12070578336716,2
33.95358641028825,-118.35554378200526,1
34.04131,-118.37459,3
33.34135,-118.32559,20
33.82009,-118.32662,3
34.14830565163874,-118.14602728032816,16
34.04039,-118.39925,2
33.984798592819246,-118.4518197113919,3
33.97638,-118.41326,1
33.7742431,-118.1592158,2
34.0614112460271,-118.28936550459632,5
34.04359,-117.73774,0
34.11684340000001,-118.0857006,0
34.11079,-118.34067,20
34.16774,-118.45334,0
33.97435981747708,-118.4445437021642,5
33.99283799549798,-117.88413090620703,1
34.0881401786197,-118.13395893622776,0
34.66528,-118.24114,0
34.12592,-118.34959,1
34.69112,-118.19736,0
34.08693,-118.25613,2
34.08513892246413,-118.3677083099922,8
34.1483,-118.36859,3
34.07093,-118.3869,1
34.08801,-118.38226,5
33.829805192566745,-118.1210503199832,0
33.83608253052573,-118.2808071555918,1
34.02937,-118.84353,2
34.02423,-118.45785,4
33.76646,-118.1874,18
33.96157,-118.29465,0
33.8171,-118.27677,1
34.081315663265336,-118.27680048865814,4
33.93106,-118.35252,1
34.03252,-117.95514,0
34.06837846947695,-118.14640591724095,1
33.95185,-118.31252,1
33.90128,-118.23288,1
34.1062,-118.24776,6
34.16809,-118.37708,5
33.97899,-118.45249,6
34.05992,-118.43491,5
34.06406,-118.06271,0
34.06061,-118.35992,7
34.03722,-118.26901,11
34.04497,-118.16616,1
34.01038712771096,-118.494201291396,20
34.11056,-118.19442,8
33.98069381713867,-118.46610260009766,11
34.06045,-118.13911,1
34.1217,-118.26329,5
33.88407,-118.39612,1
34.0906,-118.34392,8
34.098862,-118.319931,20
34.17055,-118.60821,0
34.12148967579965,-118.35545103996992,3
34.06114,-118.38375,1
33.99816,-118.46733,7
